"rent_station_name","rent_station_no","cnt_day","cnt_per_day","return_rate","bw_rate","weekend_rate","avg_distance","avg_used_time","avg_user_age","morning_ratio","evening_ratio","peak_ratio","variance_norm","entropy"
신방화역 8번출구,3754,365,47.76986301369863,0.98491626519844,0.0413512273457215,0.12066987841247993,1512.0322126634549,15.185134205092911,35.92407505988821,0.20119293415921083,0.20962376691901813,0.09182151869694884,0.0004967716475006,3.0219732323977624
보문역6번출구 앞,1362,133,30.210526315789473,1.0788949726231956,0.040567446490791435,0.11622697859631657,2134.627508710802,18.956943753111002,36.91787694745181,0.17172722747635638,0.20507715281234445,0.10054753608760578,0.0005793982489174,2.9882841658454784
해담는다리,133,365,51.93424657534246,1.1208588309769993,0.03249630723781388,0.1330976999366955,3364.3352395020024,27.684849124287826,37.375684223330495,0.17788562987972145,0.21739818527115426,0.07543785608778224,0.0005129936410926,3.004160061823315
강동세무서,1010,365,99.9068493150685,1.008830143147041,0.0340042779575495,0.11273515055119837,1896.3902229474031,18.89480612077003,36.61077251986343,0.14545055668293752,0.22286513464597157,0.1046728459386826,0.000536722914025,3.014531855405342
을지로4가역 1번출구,389,365,31.838356164383562,1.006453833577145,0.030031838912313914,0.09981929265983995,2250.0446975303325,23.283194217365114,40.80910411622276,0.2108252301867309,0.20480165218139576,0.11599690215988297,0.0010642170214871717,2.8746785716451253
연희IC 남측,4269,365,24.904109589041095,0.9932893289328932,0.03454345434543454,0.12871287128712872,2516.3297854785483,23.603520352035204,35.85588501877509,0.13036303630363036,0.18382838283828382,0.08151815181518152,0.0003507737783313,3.065896703214226
독산동 현대홈타운 금천과선교 앞,3968,182,16.247252747252748,0.9482583699695637,0.052756171795738924,0.11937774771728103,1783.7336455867433,14.325667906662158,38.238623751387344,0.28407169428474804,0.1474467365573216,0.12411227595536016,0.0008053945423679,2.9597015907325277
극동스포츠 앞,4907,361,18.002770083102494,0.7968918295122327,0.024773042006462534,0.1266348669026004,3981.0287798122786,33.15910140021542,37.17009943181818,0.15848592091090938,0.24803815971687954,0.10032312663486691,0.0008021875952767,2.924187225572404
신길선원가와인아파트 앞,242,365,32.895890410958906,0.5118680769551095,0.042641792287832096,0.12959107187473973,1756.104925460149,15.6127259098859,35.13651379712398,0.2012992421087699,0.18997251603231446,0.08203547930373949,0.0003540679802815,3.0783492353673765
마곡수명산파크 209동 건너편,1192,365,89.47123287671234,0.7911320696940931,0.0434822549529963,0.11440120035520715,1037.4428802400685,10.156842330893836,33.65478725260917,0.3335885108858744,0.13415194292188504,0.16183360382153902,0.001245980994114487,2.8496075911266603
송파구청,2608,365,191.33150684931508,1.030886648719858,0.030056131508104704,0.12559424938427172,2234.1240973137087,20.70288962712641,36.9286226147821,0.11408156251789908,0.2839366515837104,0.13591843748210092,0.00122883767710279,2.803524209210944
석촌호수 아뜰리에,2601,361,73.45429362880887,1.002488969340423,0.03141381000867368,0.12742768789832937,1760.0306056492047,17.580759512765397,35.98370493670332,0.1778481728702342,0.22404495229475432,0.10219858958404043,0.0005766113671188,2.991075687205468
남성역3번출구 뒤,2060,365,41.652054794520545,1.153522331118858,0.040189436295468,0.12793527593238177,2442.539649411302,22.081431296454646,36.80372765310004,0.28158916003420376,0.15220680128921923,0.12661974610274288,0.0007896488711046,2.9577835005634947
동산어린이공원 앞,4411,365,33.25479452054795,1.007826660075795,0.04267589388696655,0.09268413247652002,1923.107763222937,16.830037897511946,36.82498582498582,0.26239907727797,0.2157686604053386,0.11649365628604383,0.0009931903478084,2.870551642738411
청계벽산아파트 앞,530,365,48.50410958904109,1.0865906009941255,0.037844554902846814,0.10523045639403525,2623.175023723453,21.327948486217803,40.22905246671887,0.28027564392227744,0.166516041572526,0.1391211025756891,0.0008304149685894,2.9522505670050676
성내어울터,1029,365,93.37260273972603,0.9896716645638333,0.03746955781813914,0.13881634928552566,1759.1270957425008,17.84674745459347,34.68660383709189,0.08209852997271207,0.2617587512103518,0.09908746809072504,0.0006575320409871,2.9823849556961672
탑골공원 앞,328,315,19.593650793650795,0.9627349319507453,0.02948801036941024,0.13642255346727156,2155.9798152948806,22.74546338302009,38.68425105891413,0.0685353208036293,0.2360661049902787,0.11114711600777706,0.0006717243746057,2.9759751882269967
CJ 드림시티,907,365,100.96986301369863,1.2132740001085365,0.027785315026862756,0.12929397080371194,3362.826717859664,25.736148043631626,37.07015217528572,0.11382753568133716,0.23896998968904326,0.08473978401259022,0.0005881021887877,2.988261231386328
신월6차보람아파트 앞,777,365,33.67123287671233,1.0341741253051262,0.0419039869812856,0.1307567127746135,2552.311532139952,22.489910496338485,38.48916495423127,0.2806346623270952,0.15874694873881204,0.11472742066720912,0.0006784061281146,3.008892208147993
개봉역 1번 출구 자전거보관서쪽,1936,365,23.632876712328766,1.1904706700672385,0.04127057732436819,0.107465801066543,2934.047238581036,21.870275910039414,42.42506702412869,0.21725017389288198,0.25237653605379085,0.12404358914908416,0.0009626645758426,2.880067390491419
풍납현대아파트쉼터,1208,365,77.9945205479452,0.9964170296473233,0.041625684979626244,0.1149711957285373,1700.0658792328213,17.624350147534074,38.595396850899746,0.21915835323872418,0.20679359280595755,0.11577912041590557,0.0006808648887744,2.9697743378777286
목동5단지아파트 501동,768,365,65.4986301369863,0.9968628435186347,0.0377713640356381,0.14539674572301,1855.4108282093127,17.644832057556364,36.08368028784374,0.09206508553980006,0.2120299493872088,0.10089095244070774,0.0007834109901272,2.941132814319959
마곡중학교 후문,1165,365,49.18904109589041,0.7078088448256656,0.04762169989974379,0.12559875236716053,1230.9843583602533,13.290575916230367,35.6704628219559,0.2248524005792581,0.15367049125543053,0.09708143032193384,0.000587997084441,2.9811367932581554
위례동주민센터 맞은편 근린공원,2606,181,53.77900552486188,0.8734333264844873,0.03318265872200534,0.11670433531949867,2251.9860355455107,23.130675981097184,38.97713004484305,0.2019724676392028,0.20947195397575508,0.10324635298952127,0.0007904069886495,2.9059340958385014
문래현대2차,3205,365,64.4986301369863,1.002293772831535,0.032834933310678785,0.1287486194885736,2986.717661201256,23.033302183331916,37.01564235021484,0.27457310338968655,0.17475150794325034,0.1080621867300994,0.0007966082688081,2.904530111402698
일원1동주민센터앞 사거리,3640,365,37.23835616438356,1.0839464390818128,0.03281341965862272,0.09027369040612125,2723.689799882283,23.26228663919953,41.520312634200806,0.18474102413184226,0.16693643319599766,0.15361977633902296,0.0011250470937868525,2.8920722732147057
중계주공2단지 앞,5313,365,25.506849315068493,0.9964554242749731,0.04242749731471536,0.142749731471536,1724.556237379161,16.764017185821697,35.63035119200205,0.18152524167561762,0.1524167561761547,0.09688506981740065,0.0005015222541803,3.021710758706528
호반써밋,5753,365,21.16986301369863,0.9717872395496312,0.03571890772615504,0.1298045813381649,2033.4619619515984,18.967516500582374,41.13840830449827,0.20732496441050863,0.22052543030930505,0.09641516759415038,0.0006215616709281,2.9752821911860425
논현역 10번출구,2303,365,32.04383561643836,0.7551299589603283,0.031549247606019154,0.11200410396716826,2332.355117989056,21.04360465116279,36.34146833400565,0.17458960328317374,0.2048563611491108,0.10978112175102599,0.0006294954556574,3.0016125159683322
상계주공2단지 219동,1697,365,51.42739726027397,0.9904640136380587,0.04309839646262852,0.12897554738692665,1614.7459863619438,15.878269671301476,35.84545728946574,0.24692344574077035,0.1589686218102392,0.14591657343774972,0.0008562028242455,2.955331498628594
동아에코빌입구,256,365,36.295890410958904,0.9674667874396136,0.043402777777777776,0.12537741545893719,1692.9959359903362,15.82963466183575,36.409877207134535,0.22041062801932365,0.16817632850241546,0.08725845410628019,0.0004376913970425,3.0431757703255733
희성오피앙,1639,365,26.09315068493151,0.9518059638807224,0.034019319613607726,0.12988240235195297,2665.969188366235,20.959260814783704,39.151252169600795,0.16957160856782866,0.21913061738765224,0.09890802183956321,0.0005281716166741,3.028208862606128
금호사거리,534,357,8.126050420168067,1.0130989314029646,0.03067907618062737,0.1468459152016546,3996.620637711134,28.746294381247846,39.5448275862069,0.21820062047569802,0.15856601172009652,0.09789727680110306,0.0003710907662463,3.079620926142214
우장산역 1번출구옆(우장산아이파크105동앞),1126,350,62.86571428571428,0.7079489160569014,0.02976866790892151,0.12716447757124028,1930.9781966095525,19.09653229105122,38.03317230273752,0.10294050811253011,0.2151524792073808,0.09189655956005999,0.0005439301541078,3.016370025300186
디폴리스 지식산업센터,3985,360,27.29722222222222,1.041925307825379,0.030629897221939553,0.050473186119873815,4374.916621552865,27.135544927241273,37.56543359611886,0.07652386282690546,0.4478477663579933,0.32054543604355346,0.004711589169721996,2.374618055777961
국제루터교회 앞,4611,306,5.833333333333333,0.8801120448179272,0.024089635854341738,0.13837535014005603,3853.3146050420164,34.48627450980392,37.222146274777856,0.09019607843137255,0.2453781512605042,0.09971988795518208,0.0007600899837059,2.9637738055401113
래미안 루센티아 아파트 108동 앞,4255,365,32.01917808219178,0.7470693933430307,0.041755797039445534,0.12809104132797125,2596.4357842046734,24.620347394540943,38.499453768993945,0.18927012920338837,0.17669205099683408,0.0820569863951399,0.0003648364491272,3.052889737992318
두산위브아파트,4573,365,25.493150684931507,0.907469102632993,0.04975819451907577,0.13025255239118752,1727.1591853842024,15.99645351961311,35.233203631647214,0.3606663084363245,0.1598065556152606,0.17334766254701772,0.0014446485316325633,2.836662928492136
가양레포츠센터 앞,1121,365,50.895890410958906,1.0412337837110406,0.029983312698498143,0.12741562146740593,3095.2157302040173,25.02702266243204,38.34835230677052,0.11374280023685203,0.24551865209667867,0.10502233945201055,0.0008965460374436,2.8881388975843523
역촌종합시장 버스정류장(예일여고 방면),933,365,50.79178082191781,1.1374399913695452,0.035762446733912295,0.12907923836237123,2557.909768056531,22.79713037380657,36.61723555662767,0.16969631587464265,0.20556664329251848,0.08144991639246993,0.0004659299808775,3.022286021792744
창동시장입구 사거리,1754,364,23.296703296703296,0.9202830188679245,0.03054245283018868,0.1252358490566038,2424.9272193396223,22.129481132075473,37.737683265090475,0.10577830188679245,0.2242924528301887,0.08490566037735849,0.0004636726939203,3.0303344823110114
서울특별시 남부교육지원청,3221,365,32.156164383561645,1.0126096958336883,0.03493226548521769,0.10343358609525433,1579.9461898270429,18.252193916673768,37.18796032603358,0.1716793047627162,0.2709380591292494,0.12515975121410922,0.0010023352996161594,2.8679941119350842
종묘공영주차장 건너편,397,356,11.508426966292134,0.9565535757871614,0.028313400048816207,0.14522821576763487,2447.658018061997,23.72174762020991,41.63247863247863,0.061752501830607764,0.21405906761044666,0.09787649499633878,0.0008097731347439,2.941575539611694
신내역 4번출구,1421,365,16.378082191780823,0.926564068250251,0.03864168618266979,0.10772833723653395,2077.5993057878886,16.52408832385413,38.40072347266881,0.19621947139511545,0.2303445968551355,0.10488457678153229,0.0008096439031016,2.923600620939767
독산3동주민센터 앞,1870,364,21.25,0.44692954104718813,0.03658694246929541,0.09541047188106011,2102.225890109889,18.228571428571428,37.083797155225724,0.275759534583064,0.1742727860374919,0.12747252747252746,0.000789898248428,2.958688315086177
강북구청사거리,1552,365,40.31780821917808,0.9999320467518348,0.02752106550693123,0.12979070399565099,2247.161401195975,19.890119597716772,37.48618915710328,0.05354715955422669,0.28771405273172057,0.10458004892633868,0.0009175338027339,2.908331441114993
본마을 노인복지센터 앞,2516,344,6.508720930232558,1.2434122376060741,0.026351049575703438,0.15096025011165698,3372.949392585975,28.54488610987048,45.37956204379562,0.11165698972755694,0.17105850826261723,0.15006699419383654,0.0011658818123923647,2.836712412279368
염천교사거리,441,356,27.396067415730336,1.0063570183533272,0.0349636009432995,0.053316928124679586,1964.1181769711886,20.12621757407977,40.50150847064284,0.1328821900953553,0.23890085102019892,0.178099046447247,0.0019839061110218732,2.6948820153632926
청계9가교차로 앞,4122,343,71.8862973760933,1.0682159224560976,0.036054670073407145,0.11080017844831082,2585.386657338686,21.221073123251003,35.97302923760178,0.26961917508212674,0.19499533601005797,0.1183436752240743,0.0007793777928059,2.9530136723823834
이좋은집오피스텔 앞,3918,365,19.572602739726026,1.3633818589025757,0.03723404255319149,0.1322788353863382,2605.217495800671,22.565089585666293,34.96556962025316,0.16041433370660696,0.16993281075027997,0.06998880179171332,0.000185439410197,3.123660749400866
번3동 주민센터 교차로,1532,365,24.21917808219178,1.114819004524887,0.03800904977375565,0.12251131221719457,3299.4690226244343,25.472285067873305,41.83904194589228,0.20588235294117646,0.19276018099547512,0.09524886877828054,0.0005700797258223,3.010313509528613
금호 어울림 아파트 앞,506,365,25.23013698630137,1.0325768270170486,0.03540015202519275,0.09197524161146704,2789.440755782387,22.138994461939408,37.053272637795274,0.08231078292974264,0.3625800846997503,0.2618090997936801,0.0026855703601258614,2.677334489160381
유한양행앞,2007,92,17.434782608695652,1.096633416458853,0.04800498753117207,0.10972568578553615,1851.1084351620952,15.987531172069826,39.15707821590175,0.19825436408977554,0.17206982543640897,0.11097256857855362,0.0008236327648598,2.9209635951832436
중곡역 1번출구,3502,365,35.961643835616435,0.9382904159683072,0.03222611610543959,0.10566813957031845,2621.8066684443093,25.759256437604755,39.12423178226514,0.15518817613896083,0.21430748133475547,0.09690690233125095,0.0006421887804055,2.9659201747780193
삼양시장오거리,1504,360,7.919444444444444,0.9119607155384076,0.03682918274289723,0.12311469659768502,2278.8602174675552,23.494212556997546,40.67095736122285,0.11224131883549632,0.22237811294282706,0.08839003858295336,0.0004140725519159,3.059594078761244
